http://www.football-lineups.com/footballer/744/?t=89,Justin Hoyte,66,7%,,
http://www.football-lineups.com/footballer/347/?t=89,Lukasz Fabianski,NA,NA,,
http://www.football-lineups.com/footballer/11651/?t=89,Mark Randall,NA,NA,,
http://www.football-lineups.com/footballer/13484/?t=89,Kieran Gibbs,NA,NA,,
http://www.football-lineups.com/footballer/13483/?t=89,Paul Rodgers,NA,NA,,
http://www.football-lineups.com/footballer/122/?t=89,Julio Cesar Soares Espindola,720,100%,,
http://www.football-lineups.com/footballer/109/?t=89,Javier Zanetti,634,88%,,
http://www.football-lineups.com/footballer/127/?t=89,Esteban Cambiasso,652,90%,,
http://www.football-lineups.com/footballer/1040/?t=89,Maxwell Cabelino Andrade,584,81%,,
http://www.football-lineups.com/footballer/37/?t=89,Zlatan Ibrahimovic,602,83%,,
http://www.football-lineups.com/footballer/141/?t=89,Cristian Chivu,493,68%,,
http://www.football-lineups.com/footballer/129/?t=89,Dejan Stankovic,516,71%,,
http://www.football-lineups.com/footballer/1423/?t=89,David Suazo,219,30%,,
http://www.football-lineups.com/footballer/151/?t=89,Julio Ricardo Cruz,365,50%,,
http://www.football-lineups.com/footballer/153/?t=89,Santiago Hernan Solari Poggio,255,35%,,
http://www.football-lineups.com/footballer/344/?t=89,Hernan Jorge Crespo   ( Hernan Crespo ),294,40%,,
http://www.football-lineups.com/footballer/124/?t=89,Walter Samuel,450,62%,,
http://www.football-lineups.com/footballer/123/?t=89,Ivan Ramiro Cordoba,436,60%,,
http://www.football-lineups.com/footballer/1041/?t=89,Maicon Douglas Sisenando,360,50%,,
http://www.football-lineups.com/footballer/33/?t=89,Patrick Vieira,129,17%,,
http://www.football-lineups.com/footballer/5931/?t=89,Luis Antonio Jimenez Garces,44,6%,,
http://www.football-lineups.com/footballer/334/?t=89,Olivier Dacourt,237,32%,,
http://www.football-lineups.com/footballer/135/?t=89,Marco Materazzi,121,16%,,
http://www.football-lineups.com/footballer/126/?t=89,Luis Figo,212,29%,,
http://www.football-lineups.com/footballer/6018/?t=89,Nelson Rivas,270,37%,,
http://www.football-lineups.com/footballer/14002/?t=89,Francesco Bolzoni,110,15%,,
http://www.football-lineups.com/footballer/110/?t=89,Nicolas Burdisso,64,8%,,
http://www.football-lineups.com/footballer/13919/?t=89,Vitor Hugo Gomes Passos,13,1%,,
http://www.football-lineups.com/footballer/15045/?t=89,Gabriele Puccio,15,2%,,
http://www.football-lineups.com/footballer/1269/?t=89,Goran Slavkovski,NA,NA,,
http://www.football-lineups.com/footballer/152/?t=89,Paolo Orlandoni,NA,NA,,
http://www.football-lineups.com/footballer/293/?t=89,Francesco Toldo,NA,NA,,
http://www.football-lineups.com/footballer/10623/?t=89,Marek Suchy,540,100%,,
http://www.football-lineups.com/footballer/12546/?t=89,Matej Krajcik,540,100%,,
http://www.football-lineups.com/footballer/12551/?t=89,David Hubacek,494,91%,,
http://www.football-lineups.com/footballer/3834/?t=89,Daniel Pudil,524,97%,,
http://www.football-lineups.com/footballer/12544/?t=89,Mickael Tavares,423,78%,,
http://www.football-lineups.com/footballer/12555/?t=89,Ladislav Volesak,191,35%,,
http://www.football-lineups.com/footballer/12554/?t=89,Tijani Belaid,328,60%,,
http://www.football-lineups.com/footballer/12541/?t=89,Martin Vaniak,450,83%,,
http://www.football-lineups.com/footballer/12549/?t=89,Zdenek Senkerik,347,64%,,
http://www.football-lineups.com/footballer/12542/?t=89,Erich Brabec,313,57%,,
http://www.football-lineups.com/footballer/12553/?t=89,Milan Ivana,203,37%,,
http://www.football-lineups.com/footballer/12545/?t=89,Michal Svec,299,55%,,
http://www.football-lineups.com/footballer/12547/?t=89,David Kalivoda,143,26%,,
http://www.football-lineups.com/footballer/12548/?t=89,Stanislav Vlcek,270,50%,,
http://www.football-lineups.com/footballer/12543/?t=89,Frantisek Drizdal,226,41%,,
http://www.football-lineups.com/footballer/12556/?t=89,Rogerio Marcio Botelho,93,17%,,
http://www.football-lineups.com/footballer/12933/?t=89,Tomas Necid,37,6%,,
http://www.football-lineups.com/footballer/1316/?t=89,Vladimir Smicer,110,20%,,
http://www.football-lineups.com/footballer/12552/?t=89,Ondrej Sourek,119,22%,,
http://www.football-lineups.com/footballer/15043/?t=89,Tomas Jablonsky,45,8%,,
http://www.football-lineups.com/footballer/10618/?t=89,Petr Janda,110,20%,,
http://www.football-lineups.com/footballer/16185/?t=89,Michal Vorel,90,16%,,
http://www.football-lineups.com/footballer/4235/?t=89,Martin Latka,46,8%,,
http://www.football-lineups.com/footballer/12550/?t=89,Jakub Divis,NA,NA,,
http://www.football-lineups.com/footballer/38/?t=89,Iker Casillas Fernandez,720,100%,,
http://www.football-lineups.com/footballer/46/?t=89,Raul Gonzalez Blanco,697,96%,,
http://www.football-lineups.com/footballer/58/?t=89,Ruud van Nistelrooy,613,85%,,
http://www.football-lineups.com/footballer/45/?t=89,Jose Maria Gutierrez,571,79%,,
http://www.football-lineups.com/footballer/40/?t=89,Sergio Ramos Garcia,630,87%,,
http://www.football-lineups.com/footballer/4821/?t=89,Fernando Ruben Gago,511,70%,,
http://www.football-lineups.com/footballer/47/?t=89,Robson de Souza,404,56%,,
http://www.football-lineups.com/footballer/919/?t=89,Mahamadou Diarra,500,69%,,
http://www.football-lineups.com/footballer/29/?t=89,Fabio Cannavaro,540,75%,,
http://www.football-lineups.com/footballer/5676/?t=89,Marcelo Vieira da Silva Junior,540,75%,,
http://www.football-lineups.com/footballer/841/?t=89,Wesley Sneijder,396,55%,,
http://www.football-lineups.com/footballer/4989/?t=89,Gonzalo Higuain,153,21%,,
http://www.football-lineups.com/footballer/120/?t=89,Arjen Robben,222,30%,,
http://www.football-lineups.com/footballer/104/?t=89,Gabriel Heinze,360,50%,,
http://www.football-lineups.com/footballer/2513/?t=89,Royston Drenthe,55,7%,,
http://www.football-lineups.com/footballer/3572/?t=89,Kepler Laveran Lima Ferreira,251,34%,,
http://www.football-lineups.com/footballer/169/?t=89,Julio Cesar Baptista,186,25%,,
http://www.football-lineups.com/footballer/5750/?t=89,Miguel Torres Gomez,118,16%,,
http://www.football-lineups.com/footballer/692/?t=89,Christoph Metzelder,270,37%,,
http://www.football-lineups.com/footballer/1299/?t=89,Javier Saviola,15,2%,,
http://www.football-lineups.com/footballer/39/?t=89,Michel Angel Salgado Fernandez,128,17%,,
http://www.football-lineups.com/footballer/1668/?t=89,Javier Angel Balboa Osa,16,2%,,
http://www.football-lineups.com/footballer/1598/?t=89,Roberto Soldado,5,0%,,
http://www.football-lineups.com/footballer/11950/?t=89,Jordi Codina,NA,NA,,
http://www.football-lineups.com/footballer/5928/?t=89,Miguel Angel Nieto,NA,NA,,
http://www.football-lineups.com/footballer/534/?t=89,Jerzy Dudek,NA,NA,,
http://www.football-lineups.com/footballer/1157/?t=89,Miguel Luis Pinto Veloso,479,88%,,
http://www.football-lineups.com/footballer/1155/?t=89,Antonio Leonel Vilar Nogueira Sousa,540,100%,,
http://www.football-lineups.com/footballer/1159/?t=89,Joao Filipe Iria Santos Moutinho,540,100%,,
http://www.football-lineups.com/footballer/6951/?t=89,Marat Izmailov,420,77%,,
http://www.football-lineups.com/footballer/1161/?t=89,Liedson da Silva Muniz,540,100%,,
http://www.football-lineups.com/footballer/7047/?t=89,Simon Vukcevic,244,45%,,
http://www.football-lineups.com/footballer/1156/?t=89,Abel Fernando Moreira Ferreira,540,100%,,
http://www.football-lineups.com/footballer/1151/?t=89,Ronny Heberson Furtado de Araujo,392,72%,,
http://www.football-lineups.com/footballer/1150/?t=89,Anderson Correa Polga,450,83%,,
http://www.football-lineups.com/footballer/1160/?t=89,Leandro Romagnoli,393,72%,,
http://www.football-lineups.com/footballer/1162/?t=89,Yannick dos Santos Djalo,333,61%,,
http://www.football-lineups.com/footballer/11795/?t=89,Milan Purovic,203,37%,,
http://www.football-lineups.com/footballer/5755/?t=89,Bruno Alexandre Marques Pereirinha,25,4%,,
http://www.football-lineups.com/footballer/2529/?t=89,Carlos Humberto Paredes Monges,32,5%,,
http://www.football-lineups.com/footballer/3329/?t=89,Hans Pontus Farnerud,76,14%,,
http://www.football-lineups.com/footballer/4203/?t=89,Rui Pedro dos Santos Patricio,180,33%,,
http://www.football-lineups.com/footballer/5754/?t=89,Tiago Alexandre Baptista Ferreira,180,33%,,
http://www.football-lineups.com/footballer/2863/?t=89,Vladimir Stojkovic,180,33%,,
http://www.football-lineups.com/footballer/10154/?t=89,Gladstone Pereira della Valentina,1,0%,,
http://www.football-lineups.com/footballer/179/?t=89,Fernando Morientes,410,410,,
http://www.football-lineups.com/footballer/310/?t=89,Luis Miguel Brito Garcia Monteiro,503,503,,
http://www.football-lineups.com/footballer/861/?t=89,David Silva,468,468,,
http://www.football-lineups.com/footballer/41/?t=89,Ivan Helguera Bujia,540,540,,
http://www.football-lineups.com/footballer/1262/?t=89,Joaquin Sanchez Rodriguez,346,346,,
http://www.football-lineups.com/footballer/330/?t=89,Emiliano Moretti,423,423,,
http://www.football-lineups.com/footballer/314/?t=89,David Albelda Aliques,377,377,,
http://www.football-lineups.com/footballer/315/?t=89,David Villa,410,410,,
http://www.football-lineups.com/footballer/860/?t=89,Raul Albiol Tortajada,407,407,,
http://www.football-lineups.com/footballer/313/?t=89,Carlos Marchena,427,427,,
http://www.football-lineups.com/footballer/309/?t=89,Jose Santiago Canizares Ruiz,360,360,,
http://www.football-lineups.com/footballer/1032/?t=89,Manuel Henriques Tavares Fernandes,170,170,,
http://www.football-lineups.com/footballer/321/?t=89,Vicente Rodriguez Guillen,191,191,,
http://www.football-lineups.com/footballer/318/?t=89,Miguel Angel Angulo,114,114,,
http://www.football-lineups.com/footballer/1963/?t=89,Nikola Zigic,71,71,,
http://www.football-lineups.com/footballer/893/?t=89,Angel Javier Arizmendi de Lucas,52,52,,
http://www.football-lineups.com/footballer/316/?t=89,Ruben Baraja,38,38,,
http://www.football-lineups.com/footballer/10721/?t=89,Stephen Sunday Obayan,91,91,,
http://www.football-lineups.com/footballer/2102/?t=89,Timo Hildebrand,180,180,,
http://www.football-lineups.com/footballer/1154/?t=89,Marco Antonio Simoes Caneira,133,133,,
http://www.football-lineups.com/footballer/10723/?t=89,Juan Manuel Mata Garcia,15,15,,
http://www.football-lineups.com/footballer/328/?t=89,Eduardo Cesar Daude Gaspar,90,90,,
http://www.football-lineups.com/footballer/863/?t=89,Jaime Gavilan Martinez,67,67,,
http://www.football-lineups.com/footballer/320/?t=89,Juan Luis Mora Palacios,NA,NA,,
http://www.football-lineups.com/footballer/1602/?t=89,Alexis Ruano Delgado,NA,NA,,
http://www.football-lineups.com/footballer/838/?t=89,Hedwiges Maduro,NA,NA,,
http://www.football-lineups.com/footballer/1058/?t=89,Ieroklis Stoltidis,720,720,,
http://www.football-lineups.com/footballer/5442/?t=89,Antonios Nikopolidis,720,720,,
http://www.football-lineups.com/footballer/1699/?t=89,Darko Kovacevic,416,416,,
http://www.football-lineups.com/footballer/5492/?t=89,Vasilis Torosidis,535,535,,
http://www.football-lineups.com/footballer/4673/?t=89,Cristian Raul Ledesma,590,590,,
http://www.football-lineups.com/footballer/1063/?t=89,Predrag Djordjevic,587,587,,
http://www.football-lineups.com/footballer/881/?t=89,Luciano Martin Galletti,600,600,,
http://www.football-lineups.com/footballer/1055/?t=89,Christos Patsatzoglou,539,539,,
http://www.football-lineups.com/footballer/1064/?t=89,Michal Zewlakow,555,555,,
http://www.football-lineups.com/footballer/5491/?t=89,Paraskevas Antzas,630,630,,
http://www.football-lineups.com/footballer/1092/?t=89,Lomana Tresor LuaLua,491,491,,
http://www.football-lineups.com/footballer/5435/?t=89,Anastasios Pantos,454,454,,
http://www.football-lineups.com/footballer/1075/?t=89,Julio Cesar Santos Correa,415,415,,
http://www.football-lineups.com/footballer/5434/?t=89,Konstantinos Mendrinos,97,97,,
http://www.football-lineups.com/footballer/4683/?t=89,Leonel Jorge Nuñez   ( Leonel Nuñez ),12,12,,
http://www.football-lineups.com/footballer/304/?t=89,Raul Bravo Sanfelix,218,218,,
http://www.football-lineups.com/footballer/1056/?t=89,Didier Domi,109,109,,
http://www.football-lineups.com/footballer/13172/?t=89,Κωνσταντίνος Μήτρογλου   ( Kostantinos Mitroglou ),9,9,,
http://www.football-lineups.com/footballer/4984/?t=89,Fernando Belluschi,50,50,,
http://www.football-lineups.com/footballer/16082/?t=89,Leonardo De Jesus Geraldo,40,40,,
http://www.football-lineups.com/footballer/15390/?t=89,Mirnes Sead Sisic,14,14,,
http://www.football-lineups.com/footballer/4918/?t=89,Rodrigo Javier Archubi,37,37,,
http://www.football-lineups.com/footballer/1071/?t=89,Michalis Konstantinou,10,10,,
http://www.football-lineups.com/footballer/13171/?t=89,Lefteris Matsoukas,NA,NA,,
http://www.football-lineups.com/footballer/5439/?t=89,Giannoulis Fakinos,NA,NA,,
http://www.football-lineups.com/footballer/5445/?t=89,Leonidas Panagopoulos,NA,NA,,
http://www.football-lineups.com/footballer/5415/?t=89,Michalis Sifakis,NA,NA,,
http://www.football-lineups.com/footballer/13173/?t=89,Kyriakos Papadopoulos,NA,NA,,
http://www.football-lineups.com/footballer/1076/?t=89,Tomislav Butina,NA,NA,,
http://www.football-lineups.com/footballer/1065/?t=89,Marco Taddei Ne,NA,NA,,
http://www.football-lineups.com/footballer/3073/?t=89,Paul James Hartley,683,683,,
http://www.football-lineups.com/footballer/1399/?t=89,Massimo Donati,483,483,,
http://www.football-lineups.com/footballer/2962/?t=89,Aiden McGeady,unknown,unknown,,
http://www.football-lineups.com/footballer/2960/?t=89,Stephen McManus,720,720,,
http://www.football-lineups.com/footballer/2938/?t=89,Artur Boruc,720,720,,
http://www.football-lineups.com/footballer/2941/?t=89,Gary Robert Caldwell,720,720,,
http://www.football-lineups.com/footballer/5134/?t=89,Scott Douglas McDonald,521,521,,
http://www.football-lineups.com/footballer/3111/?t=89,Scott Brown,629,629,,
http://www.football-lineups.com/footballer/2940/?t=89,Lee Naylor,556,556,,
http://www.football-lineups.com/footballer/1140/?t=89,Jan Vennegoor of Hesselink,365,365,,
http://www.football-lineups.com/footballer/2951/?t=89,Jiri Jarosik,unknown,unknown,,
http://www.football-lineups.com/footballer/3113/?t=89,Chris Killen,unknown,unknown,,
http://www.football-lineups.com/footballer/2949/?t=89,Evander Sno,91,91,,
http://www.football-lineups.com/footballer/2953/?t=89,Shunsuke Nakamura,unknown,unknown,,
http://www.football-lineups.com/footballer/2957/?t=89,John Kennedy,233,233,,
http://www.football-lineups.com/footballer/2947/?t=89,Mark Wilson,209,209,,
http://www.football-lineups.com/footballer/3062/?t=89,Steven Pressley,138,138,,
http://www.football-lineups.com/footballer/1879/?t=89,Georgios Samaras,70,70,,
http://www.football-lineups.com/footballer/2943/?t=89,Maciej Zurawski,unknown,unknown,,
http://www.football-lineups.com/footballer/4570/?t=89,Jean-Joel Perrier-Doumbe,79,79,,
http://www.football-lineups.com/footballer/16081/?t=89,Paul Caddis,61,61,,
http://www.football-lineups.com/footballer/2977/?t=89,Barry Robson,90,90,,
http://www.football-lineups.com/footballer/2964/?t=89,Darren ODea,90,90,,
http://www.football-lineups.com/footballer/5074/?t=89,Mark Brown,NA,NA,,
http://www.football-lineups.com/footballer/2948/?t=89,Derek Riordan,NA,NA,,
http://www.football-lineups.com/footballer/2963/?t=89,Michael McGovern,NA,NA,,
http://www.football-lineups.com/footballer/953/?t=89,Andreas Hinkel,10,10,,
http://www.football-lineups.com/footballer/2142/?t=89,Marcio Rafael Ferreira de Souza,870,870,,
http://www.football-lineups.com/footballer/2054/?t=89,Heiko Westermann,900,900,,
http://www.football-lineups.com/footballer/2066/?t=89,Marcelo Bordon,924,924,,
http://www.football-lineups.com/footballer/2131/?t=89,Gerald Asamoah,572,572,,
http://www.football-lineups.com/footballer/2141/?t=89,Manuel Neuer,900,900,,
http://www.football-lineups.com/footballer/2144/?t=89,Fabian Ernst,810,810,,
http://www.football-lineups.com/footballer/12372/?t=89,Carlos Javier Grossmuller,407,407,,
http://www.football-lineups.com/footballer/4499/?t=89,Jermaine Jones,695,695,,
http://www.football-lineups.com/footballer/2074/?t=89,Kevin Kuranyi,676,676,,
http://www.football-lineups.com/footballer/4020/?t=89,Ivan Rakitic,425,425,,
http://www.football-lineups.com/footballer/4510/?t=89,Halil Altintop,434,434,,
http://www.football-lineups.com/footballer/2143/?t=89,Mladen Krstajic,540,540,,
http://www.football-lineups.com/footballer/2071/?t=89,Zlatan Bajramovic,298,298,,
http://www.football-lineups.com/footballer/2068/?t=89,Levan Kobiashvili,306,306,,
http://www.football-lineups.com/footballer/2075/?t=89,Peter Rosenkrands Løvenkrands   ( Peter Loevenkrands ),202,202,,
http://www.football-lineups.com/footballer/2195/?t=89,Soeren Larsen,210,210,,
http://www.football-lineups.com/footballer/2070/?t=89,Mesut Ozil,265,265,,
http://www.football-lineups.com/footballer/11710/?t=89,Benedikt Howedes,92,92,,
http://www.football-lineups.com/footballer/6922/?t=89,Vicente Sanchez,52,52,,
http://www.football-lineups.com/footballer/4314/?t=89,Christian Pander,180,180,,
http://www.football-lineups.com/footballer/2067/?t=89,Dario Rodriguez,171,171,,
http://www.football-lineups.com/footballer/2130/?t=89,Gustavo Antonio Varela,6,6,,
http://www.football-lineups.com/footballer/2033/?t=89,Mimoun Azaouagh,13,13,,
http://www.football-lineups.com/footballer/11743/?t=89,Mathias Schober,NA,NA,,
http://www.football-lineups.com/footballer/11744/?t=89,Toni Tapalovic,NA,NA,,
http://www.football-lineups.com/footballer/13433/?t=89,Jose Roberto de Oliveira,NA,NA,,
http://www.football-lineups.com/footballer/5675/?t=89,Markus Heppke,NA,NA,,
http://www.football-lineups.com/footballer/11742/?t=89,Ralf Fahrmann,NA,NA,,
http://www.football-lineups.com/footballer/2218/?t=89,Mathias Abel,NA,NA,,
http://www.football-lineups.com/footballer/299/?t=89,Xavier Hernandez Creus,975,975,,
http://www.football-lineups.com/footballer/852/?t=89,Andres Iniesta Lujan,815,815,,
http://www.football-lineups.com/footballer/1/?t=89,Victor Valdes Arribas,990,990,,
http://www.football-lineups.com/footballer/4/?t=89,Carles Puyol Saforcada,953,953,,
